,avg_hit_angle,anglesweetspotpercent,avg_hit_speed,fbld,avg_hr_distance,ev95percent,brl_pa,full_name,ba,est_ba,slg,est_slg,woba,est_woba,Age,Tm,PA▼,HR,OBP,OPS,RBI/PA,SO/PA,SH/PA,SF/PA,IBB/PA,CHR_per_PA,angle_sweet_spot_index,AS__2,AS__3
95,14.2,30.2,86.7,91.7,387.0,30.9,4.6, Jurickson Profar,0.218,0.251,0.41,0.426,0.301,0.32299999999999995,26.0,OAK,518,20,0.301,0.711,0.12934362934362933,0.14478764478764478,0.0,0.005791505791505791,0.003861003861003861,0.03861003861003861,2,1,0
96,13.5,31.3,86.0,90.2,405.0,30.2,4.9, Adam Jones,0.26,0.257,0.414,0.429,0.308,0.314,33.0,ARI,528,16,0.313,0.728,0.1268939393939394,0.19128787878787878,0.0,0.005681818181818182,0.003787878787878788,0.030303030303030304,2,1,0
97,12.9,38.2,88.7,92.7,387.0,38.5,4.6, Christian Vazquez,0.276,0.254,0.477,0.447,0.331,0.316,28.0,BOS,521,23,0.32,0.7979999999999999,0.1381957773512476,0.19385796545105566,0.005758157389635317,0.005758157389635317,0.005758157389635317,0.044145873320537425,3,0,1
98,13.6,29.3,87.2,91.7,382.0,31.4,2.9, Brett Gardner,0.251,0.242,0.503,0.3720000000000001,0.344,0.301,35.0,NYY,550,28,0.325,0.8290000000000001,0.13454545454545455,0.19636363636363635,0.0,0.005454545454545455,0.0,0.05090909090909091,2,1,0
99,10.0,36.1,87.8,93.1,396.0,35.5,5.5, Willy Adames,0.254,0.249,0.418,0.433,0.313,0.315,23.0,TBR,584,20,0.317,0.735,0.08904109589041095,0.261986301369863,0.005136986301369863,0.0017123287671232876,0.0017123287671232876,0.03424657534246575,3,0,1
100,13.1,33.3,86.7,91.2,393.0,34.4,4.1, Jason Kipnis,0.245,0.261,0.41,0.418,0.301,0.316,32.0,CLE,511,17,0.304,0.715,0.12720156555772993,0.17221135029354206,0.009784735812133072,0.011741682974559686,0.003913894324853229,0.033268101761252444,2,1,0
101,16.7,35.8,91.1,94.2,401.0,42.6,6.5, Hunter Dozier,0.279,0.261,0.522,0.471,0.36,0.337,27.0,KCR,586,26,0.348,0.87,0.14334470989761092,0.2525597269624573,0.0,0.008532423208191127,0.0034129692832764505,0.04436860068259386,3,0,1
102,13.9,37.7,90.3,94.9,400.0,41.8,6.8, Yasmani Grandal,0.246,0.24,0.468,0.474,0.361,0.363,30.0,MIL,632,28,0.38,0.848,0.12183544303797468,0.2199367088607595,0.0,0.007911392405063292,0.0031645569620253164,0.04430379746835443,3,0,1
103,15.0,35.6,92.7,97.9,406.0,51.2,9.0, Kyle Schwarber,0.25,0.267,0.531,0.5529999999999999,0.35700000000000004,0.375,26.0,CHC,610,38,0.339,0.871,0.15081967213114755,0.25573770491803277,0.0,0.009836065573770493,0.00819672131147541,0.06229508196721312,3,0,1
104,7.6,36.3,91.0,96.1,404.0,43.6,8.6, Javier Baez,0.281,0.27,0.531,0.503,0.34700000000000003,0.334,26.0,CHC,561,29,0.316,0.847,0.15151515151515152,0.27807486631016043,0.0,0.0035650623885918,0.0053475935828877,0.05169340463458111,3,0,1
105,14.8,34.1,91.1,95.2,411.0,48.4,8.1, Christian Walker,0.259,0.263,0.476,0.516,0.34600000000000003,0.362,28.0,ARI,603,29,0.348,0.825,0.12106135986733002,0.2570480928689884,0.0,0.001658374792703151,0.009950248756218905,0.04809286898839138,2,1,0
106,6.7,30.9,89.4,93.2,418.0,38.4,5.6, Vladimir Guerrero Jr.,0.272,0.263,0.433,0.4370000000000001,0.329,0.33,20.0,TOR,514,15,0.339,0.772,0.13424124513618677,0.17704280155642024,0.0,0.0038910505836575876,0.0,0.029182879377431907,2,1,0
107,11.2,33.2,93.1,96.7,407.0,49.1,10.2, Christian Yelich,0.329,0.313,0.6709999999999999,0.622,0.442,0.42,27.0,MIL,580,44,0.429,1.1,0.16724137931034483,0.20344827586206896,0.0,0.005172413793103448,0.027586206896551724,0.07586206896551724,2,1,0
108,9.4,37.5,89.6,92.5,401.0,41.7,4.6, Bryan Reynolds,0.314,0.29600000000000004,0.503,0.476,0.371,0.35700000000000004,24.0,PIT,546,16,0.377,0.88,0.12454212454212454,0.2216117216117216,0.0,0.005494505494505495,0.0,0.029304029304029304,3,0,1
109,13.5,33.6,91.8,96.3,403.0,49.2,8.6, Marcell Ozuna,0.241,0.28800000000000003,0.472,0.5479999999999999,0.336,0.382,28.0,STL,549,29,0.328,0.8,0.1621129326047359,0.20765027322404372,0.0,0.0018214936247723133,0.0036429872495446266,0.052823315118397086,2,1,0
110,7.2,29.6,84.3,88.6,378.0,19.8,1.4, Mallex Smith,0.227,0.219,0.335,0.297,0.278,0.265,26.0,SEA,566,6,0.3,0.635,0.06537102473498234,0.24911660777385158,0.0035335689045936395,0.0017667844522968198,0.0,0.01060070671378092,2,1,0
111,10.3,33.0,89.8,95.3,408.0,44.8,9.5, George Springer,0.292,0.287,0.591,0.578,0.401,0.398,29.0,HOU,556,39,0.383,0.974,0.17266187050359713,0.20323741007194246,0.0,0.007194244604316547,0.0017985611510791368,0.07014388489208633,2,1,0
112,14.8,36.7,86.3,89.2,388.0,28.1,1.9, Daniel Murphy,0.279,0.25,0.452,0.371,0.328,0.29,34.0,COL,478,13,0.328,0.78,0.16317991631799164,0.15481171548117154,0.0,0.008368200836820083,0.0020920502092050207,0.027196652719665274,3,0,1
113,9.8,34.1,89.5,95.2,415.0,40.3,8.1, Avisail Garcia,0.282,0.275,0.464,0.494,0.334,0.342,28.0,TBR,530,20,0.332,0.7959999999999999,0.13584905660377358,0.2358490566037736,0.0,0.005660377358490566,0.0037735849056603774,0.03773584905660377,2,1,0
114,13.8,42.1,87.4,91.7,399.0,34.7,3.1, Yadier Molina,0.27,0.275,0.399,0.443,0.303,0.325,36.0,STL,452,10,0.312,0.711,0.1261061946902655,0.12831858407079647,0.0,0.011061946902654867,0.0,0.022123893805309734,3,0,1
115,14.2,36.7,89.8,93.1,402.0,41.6,6.8, Dansby Swanson,0.251,0.271,0.422,0.48,0.317,0.34700000000000003,25.0,ATL,545,17,0.325,0.748,0.11926605504587157,0.22752293577981653,0.001834862385321101,0.009174311926605505,0.003669724770642202,0.031192660550458717,3,0,1
116,13.4,33.4,86.5,90.9,385.0,33.9,3.1, Oscar Mercado,0.269,0.262,0.443,0.403,0.321,0.308,24.0,CLE,482,15,0.318,0.7609999999999999,0.11203319502074689,0.17427385892116182,0.014522821576763486,0.008298755186721992,0.0,0.03112033195020747,2,1,0
117,12.0,40.4,92.8,95.5,406.0,47.9,7.9, Yoan Moncada,0.315,0.29100000000000004,0.5479999999999999,0.524,0.38,0.362,24.0,CHW,559,25,0.3670000000000001,0.915,0.1413237924865832,0.27549194991055453,0.0017889087656529517,0.005366726296958855,0.0035778175313059034,0.044722719141323794,3,0,1
118,9.4,19.1,87.7,89.6,386.0,33.6,1.4, Andrelton Simmons,0.264,0.238,0.364,0.321,0.29,0.265,29.0,LAA,424,7,0.309,0.6729999999999999,0.09433962264150944,0.08726415094339622,0.0,0.0,0.0023584905660377358,0.01650943396226415,1,0,0
119,7.3,34.1,91.2,92.5,392.0,44.3,2.3, Nick Markakis,0.285,0.3,0.42,0.434,0.332,0.349,35.0,ATL,469,9,0.35600000000000004,0.7759999999999999,0.13219616204690832,0.1257995735607676,0.0,0.01279317697228145,0.0021321961620469083,0.019189765458422176,2,1,0
120,13.6,37.6,90.5,94.1,407.0,40.6,5.3, Gio Urshela,0.314,0.294,0.534,0.505,0.369,0.353,27.0,NYY,476,21,0.355,0.889,0.15546218487394958,0.18277310924369747,0.0,0.008403361344537815,0.0021008403361344537,0.04411764705882353,3,0,1
121,7.1,33.6,91.2,95.6,404.0,45.0,6.9, Ryan Braun,0.285,0.273,0.505,0.479,0.354,0.342,35.0,MIL,508,22,0.343,0.8490000000000001,0.14763779527559054,0.20669291338582677,0.0,0.005905511811023622,0.001968503937007874,0.04330708661417323,2,1,0
122,22.2,44.1,90.7,94.9,419.0,44.3,11.0, Mike Trout,0.29100000000000004,0.311,0.645,0.669,0.436,0.455,27.0,LAA,600,45,0.438,1.083,0.17333333333333334,0.2,0.0,0.006666666666666667,0.023333333333333334,0.075,3,0,1
123,12.3,37.7,88.2,93.3,393.0,34.8,5.2, Colin Moran,0.277,0.262,0.429,0.442,0.315,0.316,26.0,PIT,503,13,0.322,0.7509999999999999,0.15904572564612326,0.23260437375745527,0.0,0.007952286282306162,0.007952286282306162,0.02584493041749503,3,0,1
124,12.7,34.3,91.0,96.1,404.0,44.6,10.6, C.J. Cron,0.253,0.278,0.469,0.55,0.325,0.366,29.0,MIN,499,25,0.311,0.78,0.156312625250501,0.21442885771543085,0.0,0.004008016032064128,0.006012024048096192,0.050100200400801605,2,1,0
125,14.1,37.3,88.8,93.2,390.0,35.3,3.9, Asdrubal Cabrera,0.26,0.241,0.441,0.413,0.331,0.318,33.0,TOT,514,18,0.342,0.7829999999999999,0.17704280155642024,0.20038910505836577,0.0,0.013618677042801557,0.0038910505836575876,0.03501945525291829,3,0,1
126,13.0,40.9,85.2,90.5,391.0,28.4,4.5, Dexter Fowler,0.238,0.251,0.409,0.421,0.326,0.338,33.0,STL,574,19,0.34600000000000003,0.754,0.11672473867595819,0.24738675958188153,0.0017421602787456446,0.006968641114982578,0.0017421602787456446,0.033101045296167246,3,0,1
127,11.1,31.3,89.9,94.6,397.0,45.7,6.0, Brian Anderson,0.261,0.259,0.468,0.461,0.342,0.343,26.0,MIA,520,20,0.342,0.8109999999999999,0.12692307692307692,0.21923076923076923,0.0,0.0057692307692307696,0.0019230769230769232,0.038461538461538464,2,1,0
128,14.0,35.8,89.7,93.2,406.0,40.8,5.1, Evan Longoria,0.254,0.274,0.4370000000000001,0.498,0.322,0.35200000000000004,33.0,SFG,508,20,0.325,0.762,0.13582677165354332,0.2204724409448819,0.0,0.00984251968503937,0.001968503937007874,0.03937007874015748,3,0,1
129,16.2,30.6,89.4,96.2,404.0,45.6,8.1, Rougned Odor,0.205,0.229,0.439,0.468,0.302,0.322,25.0,TEX,581,30,0.28300000000000003,0.721,0.16006884681583478,0.306368330464716,0.0017211703958691911,0.0017211703958691911,0.0034423407917383822,0.05163511187607573,2,1,0
130,18.3,36.4,91.9,97.1,400.0,50.3,9.1, Matt Olson,0.267,0.276,0.545,0.5760000000000001,0.368,0.386,25.0,OAK,547,36,0.35100000000000003,0.8959999999999999,0.1663619744058501,0.2522851919561243,0.0,0.0018281535648994515,0.012797074954296161,0.06581352833638025,3,0,1
131,9.5,33.3,93.3,98.2,408.0,51.0,9.3, Franmil Reyes,0.249,0.264,0.512,0.539,0.338,0.36,23.0,TOT,548,37,0.31,0.8220000000000001,0.1478102189781022,0.2846715328467153,0.0,0.012773722627737226,0.0018248175182481751,0.06751824817518248,2,1,0
132,6.7,26.4,88.9,93.4,412.0,37.8,4.0, Kevin Kiermaier,0.228,0.246,0.398,0.393,0.284,0.292,29.0,TBR,480,14,0.278,0.6759999999999999,0.11458333333333333,0.21666666666666667,0.0020833333333333333,0.0020833333333333333,0.004166666666666667,0.029166666666666667,1,0,0
133,8.7,31.1,89.7,95.0,395.0,43.0,6.0, Jackie Bradley Jr.,0.225,0.242,0.421,0.435,0.314,0.327,29.0,BOS,567,21,0.317,0.738,0.10934744268077601,0.27336860670194,0.005291005291005291,0.003527336860670194,0.005291005291005291,0.037037037037037035,2,1,0
134,14.2,39.8,89.7,94.4,404.0,43.4,7.1, Max Muncy,0.251,0.269,0.515,0.522,0.373,0.385,28.0,LAD,589,35,0.374,0.889,0.166383701188455,0.2529711375212224,0.0,0.006791171477079796,0.001697792869269949,0.059422750424448216,3,0,1
135,15.3,31.7,90.9,96.0,399.0,43.5,6.8, Joc Pederson,0.249,0.254,0.5379999999999999,0.477,0.362,0.34700000000000003,27.0,LAD,514,36,0.339,0.8759999999999999,0.14396887159533073,0.21595330739299612,0.0,0.0038910505836575876,0.0038910505836575876,0.07003891050583658,2,1,0
136,17.3,34.6,88.2,92.0,392.0,38.4,5.0, Todd Frazier,0.251,0.24,0.443,0.413,0.328,0.315,33.0,NYM,499,21,0.329,0.772,0.1342685370741483,0.2124248496993988,0.0,0.0,0.002004008016032064,0.04208416833667335,2,1,0
137,5.3,29.0,83.0,87.1,361.0,19.0,0.0, Dee Gordon,0.275,0.254,0.359,0.308,0.282,0.26,31.0,SEA,421,3,0.304,0.6629999999999999,0.08076009501187649,0.14489311163895488,0.007125890736342043,0.014251781472684086,0.0023752969121140144,0.007125890736342043,2,1,0
138,18.3,40.7,84.7,88.3,378.0,20.1,1.6, Eric Sogard,0.29,0.27,0.457,0.373,0.342,0.307,33.0,TOT,442,13,0.353,0.81,0.09049773755656108,0.1425339366515837,0.006787330316742082,0.006787330316742082,0.004524886877828055,0.029411764705882353,3,0,1
139,17.8,40.7,85.4,88.8,385.0,27.5,3.7, Omar Narvaez,0.278,0.254,0.46,0.422,0.345,0.324,27.0,SEA,482,22,0.353,0.813,0.11410788381742738,0.1908713692946058,0.0,0.006224066390041493,0.002074688796680498,0.04564315352697095,3,0,1
140,8.9,32.8,87.9,89.9,394.0,33.0,1.8, Melky Cabrera,0.28,0.28,0.399,0.376,0.301,0.294,34.0,PIT,397,7,0.313,0.713,0.11838790931989925,0.10327455919395466,0.0025188916876574307,0.0,0.007556675062972292,0.017632241813602016,2,1,0
141,13.2,32.0,90.1,95.2,396.0,40.2,6.4, Khris Davis,0.22,0.233,0.387,0.442,0.289,0.318,31.0,OAK,533,23,0.293,0.679,0.13696060037523453,0.27392120075046905,0.0,0.00375234521575985,0.005628517823639775,0.043151969981238276,2,1,0
142,9.1,32.4,88.4,92.6,399.0,36.0,3.6, Buster Posey,0.257,0.254,0.368,0.418,0.298,0.315,32.0,SFG,445,7,0.32,0.688,0.0853932584269663,0.15955056179775282,0.0022471910112359553,0.0022471910112359553,0.0022471910112359553,0.015730337078651686,2,1,0
143,12.1,36.3,87.7,90.0,389.0,30.7,1.7, Robbie Grossman,0.24,0.265,0.348,0.383,0.299,0.324,29.0,OAK,482,6,0.334,0.682,0.07883817427385892,0.17842323651452283,0.0,0.004149377593360996,0.004149377593360996,0.012448132780082987,3,0,1
144,9.3,32.4,91.2,96.6,409.0,47.9,8.5, Eloy Jimenez,0.267,0.268,0.513,0.521,0.343,0.349,22.0,CHW,504,31,0.315,0.828,0.15674603174603174,0.26587301587301587,0.0,0.003968253968253968,0.0,0.061507936507936505,2,1,0
145,2.3,22.6,83.8,86.3,393.0,19.1,1.2, Nicky Lopez,0.24,0.24,0.325,0.298,0.26,0.251,24.0,KCR,402,2,0.276,0.601,0.07462686567164178,0.12686567164179105,0.009950248756218905,0.0,0.0,0.004975124378109453,1,0,0
146,3.8,29.0,88.9,92.0,389.0,34.7,4.7, Harold Ramirez,0.276,0.276,0.416,0.413,0.308,0.309,24.0,MIA,446,11,0.312,0.728,0.11210762331838565,0.2040358744394619,0.0,0.002242152466367713,0.002242152466367713,0.02466367713004484,2,1,0
147,14.9,24.2,89.0,93.4,410.0,38.1,5.4, Maikel Franco,0.234,0.243,0.409,0.417,0.281,0.292,26.0,PHI,428,17,0.297,0.705,0.1308411214953271,0.1425233644859813,0.0,0.007009345794392523,0.04439252336448598,0.0397196261682243,1,0,0
148,10.6,35.4,90.4,94.5,403.0,43.7,4.5, Marwin Gonzalez,0.264,0.262,0.414,0.435,0.313,0.32,30.0,MIN,463,15,0.322,0.736,0.11879049676025918,0.21166306695464362,0.0,0.0021598272138228943,0.004319654427645789,0.032397408207343416,3,0,1
149,13.5,37.8,91.4,94.7,406.0,43.6,6.1, Danny Santana,0.28300000000000003,0.275,0.534,0.496,0.35200000000000004,0.338,28.0,TEX,511,28,0.324,0.857,0.15851272015655576,0.29549902152641877,0.0,0.009784735812133072,0.003913894324853229,0.0547945205479452,3,0,1
150,8.4,32.4,90.6,93.6,425.0,42.2,7.1, Ian Desmond,0.255,0.271,0.479,0.474,0.328,0.335,33.0,COL,482,20,0.31,0.7879999999999999,0.13485477178423236,0.24688796680497926,0.002074688796680498,0.004149377593360996,0.002074688796680498,0.04149377593360996,2,1,0
151,10.5,33.9,89.1,93.9,416.0,39.3,7.5, Nomar Mazara,0.268,0.272,0.469,0.485,0.327,0.337,24.0,TEX,469,19,0.318,0.7859999999999999,0.14072494669509594,0.2302771855010661,0.0,0.01279317697228145,0.0042643923240938165,0.04051172707889126,2,1,0
152,7.3,36.5,87.4,90.0,402.0,31.6,2.7, Raimel Tapia,0.275,0.259,0.415,0.376,0.307,0.287,25.0,COL,447,9,0.309,0.7240000000000001,0.09843400447427293,0.22371364653243847,0.0,0.0,0.0,0.020134228187919462,3,0,1
153,13.1,38.3,93.7,99.2,411.0,51.5,12.5, Nelson Cruz,0.311,0.295,0.639,0.643,0.417,0.418,38.0,MIN,521,41,0.392,1.031,0.2072936660268714,0.2514395393474088,0.0,0.005758157389635317,0.015355086372360844,0.07869481765834933,3,0,1
154,7.3,33.6,90.8,93.2,401.0,46.0,5.7, Robinson Cano,0.256,0.28,0.428,0.449,0.308,0.327,36.0,NYM,423,13,0.307,0.736,0.09219858156028368,0.16312056737588654,0.0,0.0070921985815602835,0.0070921985815602835,0.030732860520094562,2,1,0
155,8.4,36.6,91.4,95.8,415.0,47.7,5.4, Ryan McMahon,0.25,0.245,0.45,0.429,0.33,0.322,24.0,COL,539,24,0.329,0.779,0.15398886827458255,0.29684601113172543,0.0018552875695732839,0.0018552875695732839,0.0018552875695732839,0.04452690166975881,3,0,1
156,19.5,35.8,88.4,91.9,398.0,34.5,4.1, Enrique Hernandez,0.237,0.242,0.411,0.411,0.302,0.308,27.0,LAD,460,17,0.304,0.715,0.1391304347826087,0.2108695652173913,0.0,0.008695652173913044,0.006521739130434782,0.03695652173913044,3,0,1
157,17.1,33.8,84.7,87.7,384.0,25.7,0.2, Jose Peraza,0.239,0.269,0.34600000000000003,0.362,0.272,0.292,25.0,CIN,403,6,0.285,0.631,0.08188585607940446,0.14392059553349876,0.0,0.004962779156327543,0.0,0.01488833746898263,2,1,0
158,14.8,38.1,89.5,93.3,405.0,40.4,6.4, Ramon Laureano,0.28800000000000003,0.274,0.521,0.487,0.35600000000000004,0.342,24.0,OAK,481,24,0.34,0.86,0.1392931392931393,0.25571725571725573,0.002079002079002079,0.016632016632016633,0.0,0.0498960498960499,3,0,1
159,12.5,35.5,87.5,93.5,404.0,38.5,6.0, Jonathan Schoop,0.256,0.252,0.473,0.439,0.324,0.312,27.0,MIN,464,23,0.304,0.777,0.1271551724137931,0.25,0.0,0.0021551724137931034,0.0021551724137931034,0.04956896551724138,3,0,1
160,22.5,34.6,90.0,94.4,401.0,42.0,8.2, Edwin Encarnacion,0.244,0.242,0.531,0.513,0.362,0.36,36.0,TOT,486,34,0.344,0.875,0.17695473251028807,0.21193415637860083,0.0,0.006172839506172839,0.00205761316872428,0.06995884773662552,2,1,0
161,8.9,29.3,82.0,88.0,389.0,21.8,1.1, Jarrod Dyson,0.23,0.227,0.32,0.29600000000000004,0.281,0.273,34.0,ARI,452,7,0.313,0.633,0.059734513274336286,0.1902654867256637,0.0022123893805309734,0.004424778761061947,0.0,0.015486725663716814,2,1,0
162,17.2,39.7,88.9,93.7,398.0,37.7,6.1, Daniel Vogelbach,0.208,0.228,0.439,0.445,0.333,0.34600000000000003,26.0,SEA,558,30,0.341,0.78,0.13620071684587814,0.2670250896057348,0.0,0.0035842293906810036,0.0035842293906810036,0.053763440860215055,3,0,1
163,10.6,37.1,91.4,95.0,404.0,47.7,7.9, J.D. Davis,0.307,0.308,0.527,0.5479999999999999,0.374,0.383,26.0,NYM,453,22,0.369,0.895,0.12582781456953643,0.2141280353200883,0.0,0.004415011037527594,0.004415011037527594,0.04856512141280353,3,0,1
164,17.5,39.2,88.2,93.5,389.0,38.9,5.0, Scott Kingery,0.258,0.247,0.474,0.435,0.329,0.314,25.0,PHI,500,19,0.315,0.7879999999999999,0.11,0.294,0.002,0.004,0.002,0.038,3,0,1
165,13.3,28.4,86.5,91.1,391.0,34.9,2.5, Manuel Margot,0.234,0.234,0.387,0.337,0.29600000000000004,0.279,24.0,SDP,441,12,0.304,0.691,0.08390022675736962,0.19954648526077098,0.006802721088435374,0.0,0.0022675736961451248,0.027210884353741496,2,1,0
166,19.0,32.7,88.3,92.8,394.0,34.9,4.4, Brian Dozier,0.238,0.24,0.43,0.4320000000000001,0.329,0.331,32.0,WSN,482,20,0.34,0.7709999999999999,0.1037344398340249,0.21784232365145229,0.0,0.002074688796680498,0.004149377593360996,0.04149377593360996,2,1,0
167,16.8,37.5,90.3,93.7,401.0,39.5,6.8, Justin Smoak,0.208,0.25,0.406,0.495,0.32299999999999995,0.366,32.0,TOR,500,22,0.342,0.748,0.122,0.212,0.0,0.002,0.006,0.044,3,0,1
168,18.6,37.5,89.3,93.1,383.0,39.7,5.9, Kyle Seager,0.239,0.264,0.468,0.486,0.332,0.349,31.0,SEA,443,23,0.321,0.789,0.14221218961625282,0.19413092550790068,0.0,0.004514672686230248,0.0,0.05191873589164785,3,0,1
169,12.6,37.9,91.1,94.7,400.0,42.4,7.2, Ji-Man Choi,0.261,0.263,0.459,0.496,0.348,0.366,28.0,TBR,487,19,0.363,0.8220000000000001,0.1293634496919918,0.22176591375770022,0.0,0.014373716632443531,0.004106776180698152,0.039014373716632446,3,0,1
170,13.8,36.7,86.9,93.2,392.0,36.7,6.3, Brandon Drury,0.218,0.247,0.38,0.4270000000000001,0.271,0.305,26.0,TOR,447,15,0.262,0.642,0.09172259507829977,0.25279642058165547,0.0,0.006711409395973154,0.0,0.03355704697986577,3,0,1
171,15.0,32.5,89.1,94.3,396.0,41.1,5.8, Mark Canha,0.273,0.248,0.517,0.469,0.386,0.362,30.0,OAK,497,26,0.396,0.913,0.11670020120724346,0.2152917505030181,0.0,0.004024144869215292,0.002012072434607646,0.052313883299798795,2,1,0
172,10.7,36.0,89.9,94.3,404.0,43.5,5.9, James McCann,0.273,0.256,0.46,0.445,0.333,0.321,29.0,CHW,476,18,0.328,0.789,0.12605042016806722,0.28781512605042014,0.0021008403361344537,0.0,0.0021008403361344537,0.037815126050420166,3,0,1
173,8.8,33.7,89.4,93.1,400.0,39.3,4.5, Alex Verdugo,0.294,0.28800000000000003,0.475,0.452,0.341,0.331,23.0,LAD,377,12,0.342,0.8170000000000001,0.11671087533156499,0.129973474801061,0.0,0.015915119363395226,0.002652519893899204,0.03183023872679045,2,1,0
174,11.4,42.0,86.9,89.2,388.0,22.1,2.2, Luis Arraez,0.334,0.29,0.439,0.41,0.36,0.336,22.0,MIN,366,4,0.399,0.838,0.07650273224043716,0.07923497267759563,0.0,0.00819672131147541,0.00273224043715847,0.01092896174863388,3,0,1
175,9.6,37.5,84.8,88.2,361.0,19.7,0.0, Tony Wolters,0.262,0.244,0.329,0.316,0.29,0.281,27.0,COL,411,1,0.337,0.6659999999999999,0.10218978102189781,0.1654501216545012,0.004866180048661801,0.014598540145985401,0.012165450121654502,0.0024330900243309003,3,0,1
176,14.8,31.2,89.6,92.3,408.0,36.2,5.7, Anthony Santander,0.261,0.263,0.476,0.463,0.321,0.321,24.0,BAL,405,20,0.297,0.773,0.145679012345679,0.2123456790123457,0.0024691358024691358,0.007407407407407408,0.0,0.04938271604938271,2,1,0
177,6.4,29.1,90.1,94.5,409.0,40.9,3.8, David Peralta,0.275,0.249,0.461,0.379,0.338,0.301,31.0,ARI,423,12,0.343,0.804,0.1347517730496454,0.20567375886524822,0.0,0.002364066193853428,0.0070921985815602835,0.028368794326241134,2,1,0
178,18.1,37.2,87.2,91.9,406.0,31.1,4.7, Matt Carpenter,0.226,0.229,0.392,0.426,0.315,0.331,33.0,STL,492,15,0.334,0.726,0.09349593495934959,0.2621951219512195,0.0020325203252032522,0.01016260162601626,0.0,0.03048780487804878,3,0,1
179,19.1,32.2,89.9,94.6,413.0,39.4,7.1, Hunter Renfroe,0.21600000000000005,0.218,0.489,0.451,0.32,0.311,27.0,SDP,494,33,0.289,0.778,0.12955465587044535,0.3117408906882591,0.0,0.012145748987854251,0.0020242914979757085,0.06680161943319839,2,1,0
180,9.6,30.8,87.9,92.5,412.0,33.4,5.4, Adalberto Mondesi,0.263,0.237,0.424,0.38,0.298,0.282,23.0,KCR,443,9,0.29100000000000004,0.715,0.1399548532731377,0.2979683972911964,0.006772009029345372,0.013544018058690745,0.0,0.020316027088036117,2,1,0
181,11.0,36.9,91.6,94.4,411.0,48.3,8.9, Howie Kendrick,0.344,0.336,0.5720000000000001,0.622,0.4,0.419,35.0,WSN,370,17,0.395,0.966,0.16756756756756758,0.13243243243243244,0.0,0.013513513513513514,0.002702702702702703,0.04594594594594595,3,0,1
182,11.7,41.2,89.0,94.6,399.0,42.1,7.1, Domingo Santana,0.253,0.257,0.441,0.4920000000000001,0.326,0.34700000000000003,26.0,SEA,507,21,0.329,0.77,0.13609467455621302,0.3234714003944773,0.0,0.0039447731755424065,0.0019723865877712033,0.04142011834319527,3,0,1
183,17.6,38.9,87.3,91.1,397.0,33.3,3.9, Brian Goodwin,0.262,0.239,0.47,0.414,0.332,0.307,28.0,LAA,458,17,0.326,0.7959999999999999,0.10262008733624454,0.2816593886462882,0.002183406113537118,0.006550218340611353,0.004366812227074236,0.03711790393013101,3,0,1
184,12.8,39.9,89.7,95.4,410.0,40.4,7.5, Luke Voit,0.263,0.249,0.464,0.494,0.36,0.365,28.0,NYY,510,21,0.378,0.8420000000000001,0.12156862745098039,0.2784313725490196,0.0,0.00196078431372549,0.00392156862745098,0.041176470588235294,3,0,1
185,13.2,38.0,89.3,92.5,381.0,41.5,3.8, Niko Goodrum,0.248,0.241,0.421,0.393,0.316,0.304,27.0,DET,472,12,0.322,0.743,0.09533898305084745,0.2923728813559322,0.0,0.00423728813559322,0.00211864406779661,0.025423728813559324,3,0,1
186,10.7,33.7,87.9,93.3,388.0,36.5,1.9, Rio Ruiz,0.232,0.235,0.376,0.36,0.294,0.293,25.0,BAL,413,12,0.306,0.682,0.11138014527845036,0.21307506053268765,0.002421307506053269,0.004842615012106538,0.0,0.029055690072639227,2,1,0
187,8.2,31.0,85.2,90.9,408.0,27.5,3.6, Albert Almora Jr.,0.236,0.254,0.381,0.382,0.271,0.28,25.0,CHC,363,12,0.271,0.6509999999999999,0.0881542699724518,0.17079889807162535,0.013774104683195593,0.005509641873278237,0.011019283746556474,0.03305785123966942,2,1,0
188,7.2,30.4,88.7,92.0,403.0,39.3,2.8, Dwight Smith Jr,0.241,0.243,0.412,0.377,0.299,0.292,26.0,BAL,392,13,0.297,0.708,0.13520408163265307,0.20918367346938777,0.002551020408163265,0.01020408163265306,0.0,0.03316326530612245,2,1,0
189,4.7,33.3,90.8,96.4,404.0,44.8,6.9, Jorge Alfaro,0.262,0.25,0.425,0.455,0.312,0.319,26.0,MIA,465,18,0.312,0.736,0.12258064516129032,0.3311827956989247,0.0,0.004301075268817204,0.002150537634408602,0.03870967741935484,2,1,0
190,7.4,33.8,89.1,93.7,381.0,40.7,3.6, Jesse Winker,0.269,0.28300000000000003,0.473,0.458,0.35100000000000003,0.35200000000000004,25.0,CIN,384,16,0.35700000000000004,0.83,0.09895833333333333,0.15625,0.0,0.0,0.005208333333333333,0.041666666666666664,2,1,0
191,6.8,31.7,92.8,97.0,406.0,47.1,8.0, Shohei Ohtani,0.28600000000000003,0.282,0.505,0.486,0.35200000000000004,0.349,24.0,LAA,425,18,0.343,0.848,0.14588235294117646,0.25882352941176473,0.0,0.009411764705882352,0.002352941176470588,0.042352941176470586,2,1,0
